country,date,GDP per Capita,R&D Expenditures,,,GDP per Capita,R&D Expenditures
France,2012,37344.5376697004,2.22579,,,4.5722270872,0.3474841869
France,2011,37457.2848600019,2.18988,,,4.5735362938,0.3404203172
France,2010,36872.2280897097,2.17344,,,4.5666993816,0.3371476556
France,2009,36340.508687855,2.20799,,,4.5603910022,0.3439971021
France,2008,37634.9296395514,2.05332,,,4.5755911084,0.3124566373
France,2007,37772.0777505611,2.01554,,,4.577170875,0.3043914215
France,2006,37129.6812135362,2.04889,,,4.5697212205,0.3115186428
France,2005,36522.0765589883,2.04676,,,4.5625554625,0.3110669209
France,2004,36216.1681701552,2.08729,,,4.5589024981,0.3195827925
France,2003,35494.7817219654,2.10787,,,4.5501645098,0.3238438228
France,2002,35456.6763421496,2.17153,,,4.549698023,0.3367658336
France,2001,35320.4246114363,2.13554,,,4.5480259159,0.3295077104
France,2000,34896.387306251,2.07742,,,4.5427804684,0.3175243084
Georgia,2015,9025.1331426561,0.32046,,,3.9554536175,-0.4942261716
Georgia,2014,8749.1561892735,0.1849,,,3.9419661696,-0.7330630888
Georgia,2013,8254.010765691,0.08367,,,3.916665031,-1.077430231
Georgia,2005,4902.0929343136,0.17658,,,3.6903815404,-0.7530584875
Georgia,2004,4414.7766609677,0.2442,,,3.644908738,-0.6122543404
Georgia,2003,4116.1960841835,0.2176,,,3.6144960552,-0.662341109
Georgia,2002,3658.7074968808,0.18574,,,3.5633276903,-0.7310945588
Georgia,2001,3445.5794417116,0.23848,,,3.5372622675,-0.622548037
Georgia,2000,3263.8592617974,0.2153,,,3.5137314236,-0.6669559702
Germany,2015,43937.9471317278,2.87749,,,4.642839762,0.459013823
Germany,2014,43560.6192440775,2.89227,,,4.6390940449,0.4612388329
Germany,2013,42914.4761126655,2.8173,,,4.6326038152,0.4498330953
Germany,2012,42822.0994035797,2.86632,,,4.6316679553,0.457324674
Germany,2011,42692.5197566424,2.79885,,,4.6303517881,0.4469796238
Germany,2010,40428.7210307617,2.71373,,,4.6066900026,0.4335666358
Germany,2009,38784.4524824906,2.72675,,,4.5886576649,0.4356453218
Germany,2008,40989.4431148599,2.59889,,,4.612672018,0.414787898
Germany,2007,40473.5274498896,2.44948,,,4.6071710568,0.3890738978
Germany,2006,39143.1662435764,2.45938,,,4.5926559523,0.390825637
Germany,2005,37703.9329399406,2.42344,,,4.5763866543,0.3844322718
Germany,2004,37418.0924996579,2.42145,,,4.5730816443,0.3840755058
Germany,2003,36977.3460076486,2.45669,,,4.5679357371,0.390350358
Germany,2002,37262.3512875562,2.41465,,,4.5712702558,0.3828541893
Germany,2001,37325.0525470646,2.38541,,,4.5720004278,0.3775630355
Germany,2000,36764.5629268974,2.38769,,,4.5654294073,0.3779779405
Ghana,2010,3059.4136985984,0.37655,,,3.4856382069,-0.4241773481
Ghana,2007,2675.4367496595,0.23157,,,3.4273946882,-0.6353177044
Greece,2015,24170.3018369872,0.95673,,,4.3832820739,-0.0192106077
Greece,2014,24081.6305378246,0.83637,,,4.3816858891,-0.0776015534
Greece,2013,23746.0845699961,0.80976,,,4.3755920102,-0.09164368
Greece,2012,24364.2690631745,0.70031,,,4.3867533869,-0.1547096721
Greece,2011,26141.3195918975,0.67206,,,4.4173275066,-0.1725919524
Greece,2010,28726.0792836873,0.59846,,,4.4582763548,-0.2229648718
Greece,2009,30430.419418438,0.62434,,,4.4833079382,-0.2045788399
Greece,2008,31881.7123475428,0.66181,,,4.503541639,-0.1792666749
Greece,2007,32073.9603960134,0.57579,,,4.5061525886,-0.239735882
Greece,2006,31136.4469589464,0.56083,,,4.4932690529,-0.2511687631
Greece,2005,29559.2813870956,0.57966,,,4.4706938718,-0.2368266675
Greece,2004,29469.5266005245,0.52653,,,4.4693731594,-0.2785768791
Greece,2003,28119.4073558205,0.54625,,,4.4490061633,-0.26260855
Greece,2001,25731.2092719044,0.5602,,,4.4104601969,-0.2516568955
Honduras,2004,3568.1484159599,0.04143,,,3.5524429104,-1.3826850667
Honduras,2003,3440.1543586056,0.0421,,,3.5365779297,-1.3757179042
Honduras,2002,3372.3572446731,0.04186,,,3.5279335746,-1.378200776
Honduras,2001,3332.9320693892,0.03847,,,3.5228264621,-1.4148778137
Honduras,2000,3328.5105885392,0.04438,,,3.5222499429,-1.3528127021
Hungary,2015,25034.4507306605,1.37762,,,4.3985380672,0.1391294392
Hungary,2014,24161.4255236519,1.3614,,,4.3831225541,0.1339857463
Hungary,2013,23119.0169671733,1.39568,,,4.3639693637,0.1447858551
Hungary,2012,22582.0728072234,1.26719,,,4.3537638033,0.102841737
Hungary,2011,22841.2103381104,1.19339,,,4.3587191131,0.0767823944
Hungary,2010,22404.2391969471,1.14469,,,4.3503302007,0.0586878888
Hungary,2009,22202.1570188671,1.13749,,,4.3463951698,0.0559475873
Hungary,2008,23734.2445282406,0.98298,,,4.3753754125,-0.0074553184
Hungary,2007,23491.7478872702,0.95974,,,4.3709153314,-0.0178464043
Hungary,2006,23353.8502011068,0.98328,,,4.3683584902,-0.0073227943
Hungary,2005,22452.8159282563,0.9234,,,4.351270816,-0.0346101298
Hungary,2004,21466.2223742387,0.86441,,,4.331755624,-0.0632802176
Hungary,2003,20397.8448812483,0.92028,,,4.3095842848,-0.0360800162
Hungary,2002,19585.7223042541,0.98546,,,4.2919395926,-0.0063609991
Hungary,2001,18683.9818474509,0.91302,,,4.2714694367,-0.039519709
Hungary,2000,17951.7355199383,0.79239,,,4.2541064412,-0.1010610139
Iceland,2015,43048.1249676837,2.21493,,,4.6339542398,0.3453600055
Iceland,2014,41701.1370921494,2.02991,,,4.6201478973,0.3074767831
Iceland,2013,41259.795921202,1.77353,,,4.6155270755,0.2488385391
Iceland,2011,39621.9356635285,2.49558,,,4.5979356885,0.3971714965
Iceland,2009,40189.6328281014,2.65657,,,4.6041140385,0.424321264
Iceland,2008,43336.255053899,2.54354,,,4.6368513786,0.4054385718
Iceland,2007,43488.9080413062,2.58313,,,4.6383785031,0.4121462633
Iceland,2006,40789.413633578,2.91379,,,4.6105474622,0.4644582485
Iceland,2005,39769.5021811038,2.70886,,,4.5995501547,0.4327865603
Iceland,2003,35337.0515426308,2.73587,,,4.54823031,0.4370954572
Iceland,2002,34735.0257196478,2.86869,,,4.5407676248,0.4576836195
Iceland,2001,34936.5112770652,2.87674,,,4.5432795346,0.4589006121
Iceland,2000,34096.8358438119,2.59972,,,4.5327140787,0.4149265753
Indonesia,2013,9643.2748298101,0.08466,,,3.9842245442,-1.0723217359
Indonesia,2009,8044.9703303788,0.08327,,,3.9055244468,-1.0795114353
Indonesia,2001,5934.1370496475,0.04746,,,3.7733575722,-1.3236722661
Indonesia,2000,5805.808706435,0.06768,,,3.7638627223,-1.16953965
Ireland,2014,49327.3993232073,1.51368,,,4.6930882189,0.1800340727
Ireland,2013,45722.5324057102,1.56286,,,4.6601302764,0.1939200759
Ireland,2012,45097.0675166764,1.55335,,,4.6541483023,0.1912693218
Ireland,2011,45179.8301512647,1.54098,,,4.6549445939,0.1877970022
Ireland,2010,44030.4141487055,1.59851,,,4.6437527704,0.2037153575
Ireland,2009,43487.4882191988,1.60915,,,4.6383643241,0.2065965296
Ireland,2008,46062.6463288934,1.38596,,,4.6633488848,0.1417506963
Ireland,2007,48937.5146623164,1.23452,,,4.6896419095,0.0914981302
Ireland,2006,47879.0184523247,1.19832,,,4.6801452385,0.0785728078
Ireland,2005,46613.5583275408,1.19412,,,4.6685122568,0.0770479723
Ireland,2004,44940.960725494,1.17974,,,4.6526423523,0.0717863048
Ireland,2003,42903.6906954887,1.1211,,,4.632494653,0.0496443526
Ireland,2002,42289.0798908424,1.05574,,,4.626228236,0.0235569765
Ireland,2001,40455.3185513234,1.0527,,,4.6069756252,0.0223046229
Ireland,2000,38849.8884983738,1.0888,,,4.5893897767,0.0369481122
Italy,2015,34302.0374026544,1.33488,,,4.5353199161,0.1254422262
Italy,2014,33945.8438783585,1.37599,,,4.5307866095,0.1386152777
Italy,2013,34219.8327781897,1.31144,,,4.5342778829,0.1177484259
Italy,2012,35227.6248251817,1.27345,,,4.5468833625,0.1049818977
Italy,2011,36347.3424784176,1.20796,,,4.5604726631,0.0820525534
Italy,2010,36201.1615672134,1.22656,,,4.5587225057,0.0886887976
Italy,2009,35710.4200015019,1.2235,,,4.5527949581,0.0876039737
Italy,2008,37954.1606640052,1.1652,,,4.5792593917,0.066400476
Italy,2007,38612.0116543642,1.13239,,,4.5867224286,0.0539960255
Italy,2006,38243.8063277255,1.08589,,,4.5825611102,0.0357858337
Italy,2005,37604.360624075,1.0469,,,4.5752382089,0.0199051998
Italy,2004,37434.1000868702,1.05193,,,4.5732673972,0.0219868409
Italy,2003,37090.4052236178,1.06252,,,4.5692615781,0.0263371136
Italy,2002,37199.3523731905,1.08144,,,4.570535379,0.0340024291
Italy,2001,37162.42333617,1.04402,,,4.5701040263,0.0187088184
Italy,2000,36535.8187670132,1.00486,,,4.5627188443,0.0021055588
Jamaica,2002,8081.1183253905,0.0609,,,3.9074714658,-1.2153827074
Jamaica,2001,7977.4356340752,0.04956,,,3.9018633088,-1.3048687023
Japan,2015,37882.980624441,3.28363,,,4.5784441419,0.5163542148
Japan,2014,37337.3174057788,3.3994,,,4.5721431117,0.5314022701
Japan,2013,37148.6027499704,3.31612,,,4.5699424835,0.5206302379
Japan,2012,36367.5970553161,3.20881,,,4.5607146065,0.5063440024
Japan,2011,35774.6967129559,3.24747,,,4.5535759606,0.5115451478
Japan,2010,35749.7566788784,3.1393,,,4.5532730902,0.49683282
Japan,2009,34317.4897303598,3.22811,,,4.5355155124,0.5089483252
Japan,2008,36278.4491876112,3.33536,,,4.5596487138,0.5231427161
Japan,2007,36697.2986801581,3.33764,,,4.5646340966,0.5234394916
Japan,2006,36141.606935105,3.27769,,,4.5580074583,0.5155678761
Japan,2005,35658.1778676025,3.1818,,,4.552159147,0.5026728775
Japan,2004,35078.2622979493,3.02932,,,4.5450380712,0.4813451521
Japan,2003,34333.1197190267,3.04532,,,4.5357132679,0.4836329347
Japan,2002,33888.7624043212,3.01386,,,4.530055709,0.4791230746
Japan,2001,33927.5859327266,2.97186,,,4.5305529592,0.4730283466
Japan,2000,33871.8297762301,2.90407,,,4.5298386581,0.4630070804
Jordan,2008,9714.7823369623,0.4347,,,3.9874330745,-0.3618103598
Jordan,2002,7775.7901341886,0.33696,,,3.8907445306,-0.4724216505
Kazakhstan,2015,23522.2905211907,0.16944,,,4.3714796096,-0.7709840572
Kazakhstan,2014,23586.0564564984,0.16712,,,4.3726553337,-0.776971573
Kazakhstan,2013,22972.8018749587,0.17131,,,4.3612139671,-0.7662172849
Kazakhstan,2012,21987.1883427807,0.16533,,,4.3421696966,-0.7816483343
Kazakhstan,2011,21277.7063708818,0.15373,,,4.3279248114,-0.8132413728
Kazakhstan,2010,20096.9180664411,0.15352,,,4.3031294619,-0.8138350383
Kazakhstan,2009,18996.0376810875,0.22935,,,4.2786630224,-0.6395012555
Kazakhstan,2008,19272.2140104254,0.21591,,,4.2849316097,-0.6657272426
Kazakhstan,2007,18885.2432361362,0.20965,,,4.2761225828,-0.6785051333
Kazakhstan,2006,17541.3257707568,0.24314,,,4.2440624142,-0.6141435876
Kazakhstan,2005,16014.3078566445,0.28363,,,4.2045081731,-0.547247835
Kazakhstan,2004,14728.6164133664,0.24838,,,4.1681619517,-0.6048833773
Kazakhstan,2003,13532.2312002736,0.25257,,,4.1313694092,-0.5976182358
Kazakhstan,2002,12422.5348401171,0.25484,,,4.0942102234,-0.5937324036
Kazakhstan,2001,11314.2507721604,0.22013,,,4.0536258003,-0.6573207664
Kazakhstan,2000,9951.5639055656,0.18103,,,3.9978913362,-0.7422494486
Latvia,2015,23018.8161056707,0.6255,,,4.3620829834,-0.203772686
Latvia,2014,22172.2535081352,0.6896,,,4.3458098355,-0.1614027472
Latvia,2013,21563.7214275874,0.61254,,,4.3337237127,-0.2128655458
Latvia,2012,20827.9116046572,0.66537,,,4.3186457258,-0.1769367844
Latvia,2011,19773.3837201521,0.69777,,,4.2960809943,-0.1562877066
Latvia,2010,18251.9532813473,0.61078,,,4.2613093485,-0.2141151924
Latvia,2009,18609.3328365261,0.45271,,,4.2697308035,-0.3441799122
Latvia,2008,21384.3134623671,0.58139,,,4.3300953119,-0.2355324424
Latvia,2007,21939.0743549416,0.55379,,,4.3412183,-0.2566548907
Latvia,2006,19786.2214213667,0.65063,,,4.2963628648,-0.1866659156
Latvia,2005,17522.2676891768,0.52959,,,4.2435903108,-0.2760602241
Latvia,2004,15658.9072585605,0.40013,,,4.194761452,-0.3977988859
Latvia,2003,14297.1989429043,0.36002,,,4.1552509603,-0.4436733724
Latvia,2002,13058.753036389,0.40888,,,4.1159017087,-0.3884041321
Latvia,2001,12051.8620617073,0.40321,,,4.0810541524,-0.3944687055
Latvia,2000,11175.1532940971,0.43598,,,4.0482534892,-0.360533433
Lithuania,2015,27045.713019289,1.04246,,,4.4320984354,0.0180593997
Lithuania,2014,26258.2100974103,1.03398,,,4.4192651189,0.0145121384
Lithuania,2013,25143.9151132396,0.95081,,,4.4004329018,-0.0219062593
Lithuania,2012,24049.353977837,0.89506,,,4.3811034147,-0.0481478509
Lithuania,2011,22854.33217107,0.90425,,,4.3589685352,-0.0437114826
Lithuania,2010,21070.6343301646,0.78348,,,4.3236776102,-0.1059720853
Lithuania,2009,20300.5037488854,0.82967,,,4.3075068149,-0.0810946133
Lithuania,2008,23567.7027097214,0.78844,,,4.3723172512,-0.1032313507
Lithuania,2007,22729.2136062761,0.80093,,,4.3565844101,-0.0964054389
Lithuania,2006,20219.1157060614,0.79119,,,4.3057621576,-0.1017192105
Lithuania,2005,18526.7326696155,0.74741,,,4.2677988349,-0.1264410958
Lithuania,2004,16920.0081736565,0.75066,,,4.2284005685,-0.1245567255
Lithuania,2003,15702.5319918137,0.66339,,,4.1959696869,-0.1782310794
Lithuania,2002,14090.5578240276,0.6567,,,4.1489281865,-0.1826329837
Lithuania,2001,13092.7297971208,0.66679,,,4.1170302052,-0.176010922
Lithuania,2000,12189.9621789095,0.5848,,,4.0860023582,-0.2329926361
Malaysia,2015,25001.6126731494,1.29813,,,4.3979680228,0.1133181867
Malaysia,2014,24194.6339084542,1.2587,,,4.3837190551,0.0999222322
Malaysia,2012,22590.7915238531,1.09298,,,4.3539314478,0.038612215
Malaysia,2011,21818.8756940003,1.03311,,,4.338832368,0.0141465653
Malaysia,2010,21107.2679372523,1.03663,,,4.3244320231,0.0156237731
Malaysia,2009,20092.2224297633,1.0098,,,4.3030279773,0.0042353664
Malaysia,2008,20988.7003346296,0.78842,,,4.321985547,-0.1032423674
Malaysia,2006,19251.1881837218,0.61084,,,4.2844575393,-0.2140725315
Malaysia,2004,17976.525576756,0.59996,,,4.254705757,-0.2218777035
Malaysia,2002,16554.7826524121,0.6529,,,4.2189234833,-0.1851533314
Malaysia,2000,16309.9679876812,0.46952,,,4.2124531086,-0.3283459035
Mexico,2015,16671.9119759698,0.55238,,,4.2219854086,-0.2577620543
Mexico,2014,16459.8199957751,0.53571,,,4.2164250815,-0.2710702467
Mexico,2013,16315.8627223345,0.50404,,,4.2126100426,-0.2975349971
Mexico,2012,16324.4293747474,0.49364,,,4.2128380093,-0.3065896564
Mexico,2011,15922.8981563254,0.51374,,,4.2020221173,-0.2892566186
Mexico,2010,15534.9456319503,0.53565,,,4.1913097377,-0.2711188908
Mexico,2009,15011.7517497039,0.51945,,,4.1764313738,-0.2844562494
Mexico,2008,16007.6321327378,0.47279,,,4.2043270953,-0.3253317178
Mexico,2007,16044.2526223576,0.42995,,,4.2053194915,-0.3665820467
Mexico,2006,15792.400895055,0.37382,,,4.1984481602,-0.4273374668
Mexico,2005,15273.0970036182,0.40362,,,4.1839271101,-0.3940273219
Mexico,2004,15028.1414090261,0.39434,,,4.176905273,-0.4041291679
Mexico,2003,14594.0021177851,0.38872,,,4.1641744049,-0.4103631139
Mexico,2002,14566.453351752,0.3818,,,4.1633538224,-0.4181640759
Mexico,2001,14729.1322635657,0.33852,,,4.168177162,-0.4704156678
Mexico,2000,15015.1523015111,0.31721,,,4.1765297417,-0.4986531301
Netherlands,2015,46494.3642578078,2.01329,,,4.6674003137,0.3039063364
Netherlands,2014,45668.4414721322,2.00119,,,4.6596161907,0.301288324
Netherlands,2013,45191.4862497619,1.95192,,,4.6550566246,0.290462014
Netherlands,2012,45411.3523464895,1.93994,,,4.6571644353,0.2877882979
Netherlands,2011,46066.6524059576,1.90285,,,4.6633866539,0.2794045546
Netherlands,2010,45524.6621425733,1.72342,,,4.6582467314,0.2363911286
Netherlands,2009,45125.8059189752,1.68414,,,4.6544249712,0.2263781909
Netherlands,2008,47134.3029916063,1.64351,,,4.6733370892,0.2157723509
Netherlands,2007,46527.6183857825,1.68711,,,4.6677108228,0.2271433996
Netherlands,2006,44965.8849968144,1.75734,,,4.6528831454,0.2448557944
Netherlands,2005,43507.3004303623,1.78974,,,4.6385621367,0.2527899445
Netherlands,2004,42686.8868319983,1.80706,,,4.6302944827,0.2569725727
Netherlands,2003,41982.9214289502,1.80434,,,4.6230726562,0.256318377
Netherlands,2002,42062.0472712533,1.76707,,,4.6238904071,0.2472537538
Netherlands,2001,42287.561885314,1.81447,,,4.6262126464,0.2587497921
Netherlands,2000,41721.6940459667,1.8058,,,4.620361934,0.2566696487
New Zealand,2013,33841.1802945115,1.15236,,,4.5294455017,0.0615881749
New Zealand,2011,32734.5366666969,1.23239,,,4.5150061982,0.0907481657
New Zealand,2009,32122.8375670386,1.25412,,,4.5068139017,0.0983390938
New Zealand,2007,33193.6266341458,1.15561,,,4.5210547047,0.0628112913
New Zealand,2005,32064.5518769375,1.12,,,4.5060251747,0.0492180227
New Zealand,2003,30652.1096065469,1.14497,,,4.4864603698,0.0587941076
New Zealand,2001,29066.9794891868,1.09783,,,4.4633999042,0.0405350944
Paraguay,2015,8639.2868497074,0.12931,,,3.9364778941,-0.8883678883
Paraguay,2014,8501.543539592,0.10316,,,3.9294977833,-0.9864886665
Paraguay,2012,7312.4098302436,0.08803,,,3.8640605238,-1.0553692981
Paraguay,2011,7504.6536440177,0.05682,,,3.8753306534,-1.2454987706
Paraguay,2008,6892.4093542339,0.05475,,,3.8383710632,-1.2616158765
Paraguay,2005,6119.7512091555,0.07482,,,3.7867337668,-1.1259822961
Paraguay,2004,6088.3043007907,0.07266,,,3.7844963509,-1.1387046065
Paraguay,2003,5950.8484198916,0.07167,,,3.774578888,-1.1446625955
Paraguay,2002,5807.2458931713,0.08514,,,3.7639702155,-1.0698663542
Paraguay,2001,5918.056542111,0.07418,,,3.7721791102,-1.129713171
Peru,2015,11767.5217406878,0.11729,,,4.0706850093,-0.9307390137
Peru,2014,11545.3876412251,0.10787,,,4.0624085191,-0.9670993213
Peru,2013,11430.2557839627,0.08167,,,4.0580559491,-1.0879374444
Peru,2012,10943.9192691962,0.05531,,,4.0391728807,-1.2571963415
Peru,2011,10449.0932552031,0.08283,,,4.0190786052,-1.0818123386
Peru,2004,7234.4905416209,0.15573,,,3.8594079532,-0.8076277164
Peru,2003,6978.5700614519,0.10831,,,3.843766443,-0.9653314442
Peru,2002,6784.2222270092,0.10597,,,3.8315000654,-0.9748170657
Peru,2001,6516.693156314,0.11068,,,3.8140272724,-0.9559308495
Peru,2000,6563.2679349064,0.1124,,,3.817120134,-0.9492336888
Philippines,2013,6306.7460663848,0.13839,,,3.799805345,-0.8588952907
Philippines,2011,5707.2048424694,0.11724,,,3.7564234605,-0.9309241902
Philippines,2009,5284.8651226657,0.1139,,,3.723033908,-0.9434762759
Philippines,2007,5181.0034100742,0.10967,,,3.7144138781,-0.9599121565
Philippines,2005,4778.971220243,0.11139,,,3.6793344151,-0.9531537961
Philippines,2003,4441.6749760617,0.12989,,,3.6475467754,-0.8864242832
Philippines,2002,4318.7371954214,0.13738,,,3.6353567771,-0.862076488
Poland,2015,25299.9743484897,1.00337,,,4.4031200808,0.0014611118
Poland,2014,24347.0736576846,0.94001,,,4.3864467696,-0.0268675263
Poland,2013,23555.4962149534,0.8689,,,4.3720922574,-0.0610302028
