country,date,GDP per Capita,R&D Expenditures
Guatemala,2012,6899.10873916764,0.044680000000000004
Guatemala,2011,6844.495640159201,0.048139999999999995
Guatemala,2010,6714.06359554651,0.04351
Guatemala,2009,6669.999874593371,0.05529
Guatemala,2008,6781.8996368361795,0.061860000000000005
Guatemala,2007,6713.1464445112,0.06667999999999999
Guatemala,2006,6458.00089052801,0.049260000000000005
Guatemala,2005,6269.1555847706395,0.03495
Honduras,2004,3568.14841595992,0.04143
Honduras,2003,3440.15435860558,0.0421
Honduras,2002,3372.3572446730896,0.04186
Honduras,2001,3332.93206938922,0.03847
Honduras,2000,3328.5105885392,0.04438
"Hong Kong SAR, China",2015,53595.244814402,0.7612800000000001
"Hong Kong SAR, China",2014,52789.455193264104,0.74015
"Hong Kong SAR, China",2013,51732.4760265572,0.72959
"Hong Kong SAR, China",2012,50378.3323809228,0.72628
"Hong Kong SAR, China",2011,50085.9593288483,0.7225199999999999
"Hong Kong SAR, China",2010,48107.7222260692,0.74792
"Hong Kong SAR, China",2009,45390.4803676521,0.77307
"Hong Kong SAR, China",2008,46635.1355971901,0.7189
"Hong Kong SAR, China",2007,45937.443032906296,0.7519600000000001
"Hong Kong SAR, China",2006,43520.5135691056,0.7964600000000001
"Hong Kong SAR, China",2005,40922.9573744732,0.7746
"Hong Kong SAR, China",2004,38274.3622822337,0.72009
"Hong Kong SAR, China",2003,35486.6627706186,0.67848
"Hong Kong SAR, China",2002,34366.3189941379,0.58028
"Hong Kong SAR, China",2001,33956.2828015822,0.53692
"Hong Kong SAR, China",2000,34016.6779395359,0.46406000000000003
Hungary,2015,25034.450730660497,1.37762
Hungary,2014,24161.4255236519,1.3614
Hungary,2013,23119.016967173302,1.39568
Hungary,2012,22582.072807223398,1.26719
Hungary,2011,22841.2103381104,1.19339
Hungary,2010,22404.2391969471,1.14469
Hungary,2009,22202.1570188671,1.13749
Hungary,2008,23734.2445282406,0.98298
Hungary,2007,23491.7478872702,0.9597399999999999
Hungary,2006,23353.8502011068,0.9832799999999999
Hungary,2005,22452.8159282563,0.9234
Hungary,2004,21466.2223742387,0.86441
Hungary,2003,20397.8448812483,0.9202799999999999
Hungary,2002,19585.7223042541,0.98546
Hungary,2001,18683.9818474509,0.91302
Hungary,2000,17951.735519938302,0.7923899999999999
Iceland,2015,43048.1249676837,2.21493
Iceland,2014,41701.1370921494,2.0299099999999997
Iceland,2013,41259.795921202,1.7735299999999998
Iceland,2011,39621.9356635285,2.49558
Iceland,2009,40189.6328281014,2.65657
Iceland,2008,43336.255053898996,2.54354
Iceland,2007,43488.908041306204,2.58313
Iceland,2006,40789.413633578,2.91379
Iceland,2005,39769.5021811038,2.70886
Iceland,2003,35337.0515426308,2.7358700000000002
Iceland,2002,34735.0257196478,2.86869
Iceland,2001,34936.5112770652,2.8767400000000003
Iceland,2000,34096.8358438119,2.59972
India,2015,5754.0645968093,0.6274
India,2011,4635.879136587,0.8309
India,2010,4404.697005304521,0.8219
India,2009,4049.8051147140995,0.8446100000000001
India,2008,3786.63267681024,0.8672799999999999
India,2007,3698.7774904259795,0.81483
India,2006,3419.9311073531103,0.7981
India,2005,3178.82872375339,0.81118
India,2004,2955.20482377028,0.74436
India,2003,2783.00435524793,0.70727
India,2002,2623.33027850996,0.71213
India,2001,2570.42788703915,0.72196
India,2000,2495.04663284552,0.74306
Indonesia,2013,9643.2748298101,0.08466
Indonesia,2009,8044.97033037879,0.08327000000000001
Indonesia,2001,5934.13704964754,0.04746
Indonesia,2000,5805.808706435,0.06767999999999999
"Iran, Islamic Rep.",2012,16625.919221231397,0.32505
"Iran, Islamic Rep.",2010,17942.8328426148,0.27741
"Iran, Islamic Rep.",2009,17162.053362733797,0.28415999999999997
"Iran, Islamic Rep.",2008,17187.2876265221,0.67201
"Iran, Islamic Rep.",2006,16211.4740638051,0.57624
"Iran, Islamic Rep.",2005,15616.2546585476,0.64178
"Iran, Islamic Rep.",2004,15308.4547866627,0.52274
"Iran, Islamic Rep.",2003,14843.682227816202,0.59396
"Iran, Islamic Rep.",2002,13829.960610498201,0.49733999999999995
"Iran, Islamic Rep.",2001,12965.325828449199,0.50239
Iraq,2015,14928.8863956129,0.037239999999999995
Iraq,2014,14696.6405774947,0.03826
Iraq,2011,13261.601451434699,0.03482
Iraq,2010,12717.5975271684,0.036860000000000004
Iraq,2009,12299.400461379599,0.045489999999999996
Iraq,2008,12217.448463134198,0.03436
Iraq,2007,11575.2873771111,0.04573
Ireland,2014,49327.399323207304,1.51368
Ireland,2013,45722.5324057102,1.5628600000000001
Ireland,2012,45097.0675166764,1.55335
Ireland,2011,45179.830151264694,1.54098
Ireland,2010,44030.414148705495,1.59851
Ireland,2009,43487.4882191988,1.60915
Ireland,2008,46062.646328893396,1.38596
Ireland,2007,48937.5146623164,1.23452
Ireland,2006,47879.0184523247,1.19832
Ireland,2005,46613.5583275408,1.19412
Ireland,2004,44940.960725494006,1.17974
Ireland,2003,42903.6906954887,1.1211
Ireland,2002,42289.079890842404,1.05574
Ireland,2001,40455.3185513234,1.0527
Ireland,2000,38849.888498373795,1.0888
Israel,2015,32024.3527705394,4.2663199999999994
Israel,2014,31702.083536629503,4.28852
Israel,2013,31250.802007063598,4.14179
Israel,2012,30582.153705086097,4.162730000000001
Israel,2011,30558.3912790325,4.01776
Israel,2010,29743.0058727916,3.93949
Israel,2009,28787.498688133903,4.12196
Israel,2008,29082.0688545181,4.3276699999999995
Israel,2007,28744.3565597032,4.40546
Israel,2006,27662.3457586937,4.1310199999999995
Israel,2005,26761.230461956402,4.0395199999999996
Israel,2004,26156.0406384087,3.8747800000000003
Israel,2003,25459.0837426006,3.90125
Israel,2002,25725.467352468902,4.12967
Israel,2001,26206.4363738654,4.1844
Israel,2000,26824.7051153215,3.93039
Italy,2015,34302.0374026544,1.3348799999999998
Italy,2014,33945.8438783585,1.37599
Italy,2013,34219.8327781897,1.31144
Italy,2012,35227.6248251817,1.27345
Italy,2011,36347.342478417595,1.2079600000000001
Italy,2010,36201.1615672134,1.22656
Italy,2009,35710.4200015019,1.2235
Italy,2008,37954.1606640052,1.1652
Italy,2007,38612.0116543642,1.13239
Italy,2006,38243.8063277255,1.08589
Italy,2005,37604.360624075,1.0469
Italy,2004,37434.1000868702,1.05193
Italy,2003,37090.405223617796,1.0625200000000001
Italy,2002,37199.3523731905,1.08144
Italy,2001,37162.42333617,1.0440200000000002
Italy,2000,36535.818767013196,1.00486
Jamaica,2002,8081.1183253905,0.0609
Jamaica,2001,7977.43563407515,0.04956
Japan,2015,37882.980624441,3.2836300000000005
Japan,2014,37337.3174057788,3.3994
Japan,2013,37148.6027499704,3.3161199999999997
Japan,2012,36367.597055316095,3.2088099999999997
Japan,2011,35774.6967129559,3.24747
Japan,2010,35749.756678878395,3.1393
Japan,2009,34317.4897303598,3.22811
Japan,2008,36278.4491876112,3.3353599999999997
Japan,2007,36697.2986801581,3.33764
Japan,2006,36141.606935105,3.27769
Japan,2005,35658.1778676025,3.1818
Japan,2004,35078.2622979493,3.0293200000000002
Japan,2003,34333.1197190267,3.0453200000000002
Japan,2002,33888.7624043212,3.0138599999999998
Japan,2001,33927.5859327266,2.97186
Japan,2000,33871.8297762301,2.90407
Jordan,2008,9714.78233696228,0.4347
Jordan,2002,7775.790134188571,0.33696
Kazakhstan,2015,23522.2905211907,0.16944
Kazakhstan,2014,23586.056456498398,0.16712
Kazakhstan,2013,22972.801874958703,0.17131
Kazakhstan,2012,21987.1883427807,0.16533
Kazakhstan,2011,21277.7063708818,0.15373
Kazakhstan,2010,20096.9180664411,0.15352000000000002
Kazakhstan,2009,18996.0376810875,0.22935
Kazakhstan,2008,19272.2140104254,0.21591
Kazakhstan,2007,18885.2432361362,0.20965
Kazakhstan,2006,17541.3257707568,0.24314000000000002
Kazakhstan,2005,16014.3078566445,0.28363
Kazakhstan,2004,14728.616413366399,0.24838000000000002
Kazakhstan,2003,13532.231200273602,0.25256999999999996
Kazakhstan,2002,12422.5348401171,0.25484
Kazakhstan,2001,11314.2507721604,0.22013000000000002
Kazakhstan,2000,9951.56390556555,0.18103
Kenya,2010,2475.84353728418,0.7856
Kenya,2007,2394.75151869125,0.35544000000000003
"Korea, Rep.",2015,34177.6544703221,4.22816
"Korea, Rep.",2014,33425.689593141804,4.27746
"Korea, Rep.",2013,32548.7155154884,4.14692
"Korea, Rep.",2012,31776.8970259681,4.01812
"Korea, Rep.",2011,31228.510695226603,3.75116
"Korea, Rep.",2010,30352.104819030297,3.4531400000000003
"Korea, Rep.",2009,28642.837902206298,3.2981300000000005
"Korea, Rep.",2008,28588.3721177634,3.13619
"Korea, Rep.",2007,28013.704417344903,3.00975
"Korea, Rep.",2006,26697.032612891202,2.83082
"Korea, Rep.",2005,25516.824187041402,2.6255900000000003
"Korea, Rep.",2004,24605.534861040498,2.53257
"Korea, Rep.",2003,23549.3664532734,2.35126
"Korea, Rep.",2002,22997.1871439252,2.27363
"Korea, Rep.",2001,21530.2633630352,2.34165
"Korea, Rep.",2000,20756.7798971433,2.18087
Kuwait,2013,74084.5214359763,0.30153
Kuwait,2012,77618.000344705,0.09721
Kuwait,2011,77459.5383056761,0.09898
Kuwait,2010,75204.145116617,0.1014
Kuwait,2009,81922.5371179812,0.1122
Kuwait,2008,93698.4616047025,0.0855
Kuwait,2007,96870.42781835349,0.08585
Kuwait,2006,96244.3367147652,0.08478
Kuwait,2005,93469.543135341,0.10082999999999999
Kuwait,2004,87555.1551783092,0.1301
Kuwait,2003,80462.60031895469,0.14347000000000001
Kuwait,2002,69392.7716866202,0.18001
Kuwait,2001,68472.8310932438,0.17882
Kuwait,2000,69920.1756780878,0.12542999999999999
Kyrgyz Republic,2015,3237.60293714448,0.12086
Kyrgyz Republic,2014,3181.64216292265,0.12527
Kyrgyz Republic,2013,3120.542044125,0.14926
Kyrgyz Republic,2012,2869.8389620376897,0.16635
Kyrgyz Republic,2011,2920.6032099095,0.15633
Kyrgyz Republic,2010,2790.1706639431104,0.15573
Kyrgyz Republic,2009,2837.03141885562,0.16015
Kyrgyz Republic,2008,2790.93490017638,0.19016
Kyrgyz Republic,2007,2599.2060176355303,0.23408
Kyrgyz Republic,2006,2417.57947078108,0.22974
Kyrgyz Republic,2005,2370.16604504651,0.19842
Kyrgyz Republic,2004,2401.26500386894,0.19926
Kyrgyz Republic,2003,2270.9246771417397,0.22271999999999997
Kyrgyz Republic,2002,2144.1212497445003,0.1981
Kyrgyz Republic,2001,2164.26829541867,0.17189000000000002
Kyrgyz Republic,2000,2074.50528735026,0.15637
Lao PDR,2002,2698.44130427221,0.03706
Latvia,2015,23018.8161056707,0.6255
Latvia,2014,22172.2535081352,0.6896
Latvia,2013,21563.7214275874,0.61254
Latvia,2012,20827.911604657198,0.66537
Latvia,2011,19773.3837201521,0.69777
Latvia,2010,18251.9532813473,0.61078
Latvia,2009,18609.3328365261,0.45271000000000006
Latvia,2008,21384.3134623671,0.58139
Latvia,2007,21939.0743549416,0.55379
Latvia,2006,19786.2214213667,0.65063
Latvia,2005,17522.2676891768,0.52959
Latvia,2004,15658.9072585605,0.40013000000000004
Latvia,2003,14297.198942904299,0.36002
Latvia,2002,13058.753036388998,0.40888
Latvia,2001,12051.8620617073,0.40321
Latvia,2000,11175.1532940971,0.43598000000000003
Lesotho,2015,2708.1485390433,0.05284
Lesotho,2011,2500.0148712682003,0.01158
Lesotho,2009,2253.83385577082,0.027089999999999996
Lesotho,2004,1909.13494279707,0.05532
Lesotho,2003,1892.66199145186,0.04295
Lesotho,2002,1825.1444057181898,0.04185
Lithuania,2015,27045.713019289,1.04246
Lithuania,2014,26258.210097410298,1.03398
Lithuania,2013,25143.9151132396,0.95081
Lithuania,2012,24049.353977837003,0.8950600000000001
Lithuania,2011,22854.33217107,0.90425
Lithuania,2010,21070.6343301646,0.7834800000000001
Lithuania,2009,20300.5037488854,0.82967
Lithuania,2008,23567.7027097214,0.7884399999999999
Lithuania,2007,22729.2136062761,0.80093
Lithuania,2006,20219.1157060614,0.79119
Lithuania,2005,18526.7326696155,0.74741
Lithuania,2004,16920.0081736565,0.75066
Lithuania,2003,15702.531991813701,0.6633899999999999
Lithuania,2002,14090.5578240276,0.6567
Lithuania,2001,13092.7297971208,0.66679
Lithuania,2000,12189.9621789095,0.5848
Luxembourg,2015,94088.5922250508,1.2877299999999998
Luxembourg,2014,93655.3341630648,1.288
Luxembourg,2013,90656.3804221873,1.3015
Luxembourg,2012,89505.1589621295,1.28839
Luxembourg,2011,92005.0168361444,1.49526
Luxembourg,2010,91743.2938905974,1.5273700000000001
Luxembourg,2009,89098.7342435384,1.71026
Luxembourg,2008,94900.3467241975,1.64367
Luxembourg,2007,97864.1951009914,1.60909
Luxembourg,2006,91724.1824854209,1.6866599999999998
Luxembourg,2005,88610.28986860359,1.58744
Luxembourg,2004,87209.81939834589,1.61855
Luxembourg,2003,85374.33983196621,1.64546
Luxembourg,2000,81689.8164014783,1.59038
"Macao SAR, China",2015,100444.559116062,0.13305
"Macao SAR, China",2014,130755.115536779,0.08687
"Macao SAR, China",2013,135318.913321434,0.05113
"Macao SAR, China",2012,124568.81040467699,0.04804
"Macao SAR, China",2011,116752.21155631801,0.044489999999999995
"Macao SAR, China",2010,98184.3783740954,0.050339999999999996
"Macao SAR, China",2009,80121.3466606599,0.05451
"Macao SAR, China",2008,80762.4791773805,0.10145
"Macao SAR, China",2007,79743.3263622224,0.0573
"Macao SAR, China",2006,71159.9982756337,0.08361
"Macao SAR, China",2005,64199.3927150342,0.08809
"Macao SAR, China",2004,60810.4753999741,0.05372999999999999
"Macao SAR, China",2003,49153.562219092804,0.06283
"Macao SAR, China",2002,45126.6144017633,0.07003999999999999
"Macao SAR, China",2001,42443.1315152077,0.06268
"Macedonia, FYR",2015,12759.8166020197,0.44328999999999996
"Macedonia, FYR",2014,12298.4901835571,0.5180600000000001
"Macedonia, FYR",2013,11877.7736807697,0.43883999999999995
"Macedonia, FYR",2012,11549.668135895101,0.32655
"Macedonia, FYR",2011,11611.851985090401,0.22284
"Macedonia, FYR",2010,11355.3674926425,0.21649000000000002
"Macedonia, FYR",2009,10995.1017943634,0.19660999999999998
"Macedonia, FYR",2008,11043.827731829198,0.22351999999999997
"Macedonia, FYR",2007,10480.624256573,0.17088
"Macedonia, FYR",2006,9854.44774605767,0.19364
"Macedonia, FYR",2005,9386.02697047287,0.22858
"Macedonia, FYR",2004,8976.737029333259,0.2322
"Macedonia, FYR",2003,8590.98702392972,0.2104
"Macedonia, FYR",2002,8422.67618701092,0.24422
"Macedonia, FYR",2001,8323.41467774842,0.29355
"Macedonia, FYR",2000,8620.64919877836,0.41828000000000004
Madagascar,2014,1372.02096103812,0.01549
Madagascar,2011,1367.54308214295,0.10605999999999999
Madagascar,2010,1385.68507168039,0.11352000000000001
Madagascar,2009,1421.1884723577698,0.14706
Madagascar,2008,1523.0198732707902,0.13388
Madagascar,2007,1462.8583228191198,0.13996
Madagascar,2006,1417.27858258664,0.16394
Madagascar,2005,1389.50091191832,0.17540999999999998
Madagascar,2004,1368.18158492365,0.22341
Madagascar,2003,1339.25633149499,0.33835
Madagascar,2002,1257.29355305791,0.24545
Madagascar,2001,1484.4077815789099,0.21816
Madagascar,2000,1444.02942941694,0.11972999999999999
Malaysia,2015,25001.6126731494,1.29813
Malaysia,2014,24194.633908454198,1.2587
Malaysia,2012,22590.791523853102,1.0929799999999998
Malaysia,2011,21818.8756940003,1.03311
Malaysia,2010,21107.267937252298,1.03663
Malaysia,2009,20092.2224297633,1.0098
Malaysia,2008,20988.7003346296,0.78842
Malaysia,2006,19251.1881837218,0.6108399999999999
Malaysia,2004,17976.525576756,0.59996
Malaysia,2002,16554.7826524121,0.6529
Malaysia,2000,16309.9679876812,0.46952
Mali,2010,1871.9847438509803,0.58348
Mali,2007,1784.87848475457,0.21877
Malta,2015,34272.7484497629,0.76923
Malta,2014,32349.9914125911,0.74805
Malta,2013,30188.973382275297,0.7698
Malta,2012,29132.567477300297,0.82868
Malta,2011,28609.9310669839,0.67194
Malta,2010,28329.8766642839,0.61517
Malta,2009,27495.299106985,0.5174
Malta,2008,28402.725402881402,0.5333100000000001
Malta,2007,27662.405876579,0.5485
Malta,2006,26694.8710079973,0.58025
Malta,2005,26311.151212636603,0.52996
Malta,2004,25514.041287276297,0.49256000000000005
Malta,2003,25572.5855399832,0.23706999999999998
Malta,2002,25102.782379697597,0.2385
Mauritius,2012,17093.3209320904,0.17755
Mauritius,2005,12441.7354604277,0.37299
Mauritius,2004,12362.159154114099,0.37845
Mauritius,2003,11763.994553293998,0.33703
Mauritius,2002,11431.4048026629,0.37334
Mauritius,2001,11272.8124765,0.36914
Mauritius,2000,11077.1476177032,0.28973000000000004
Mexico,2015,16671.9119759698,0.55238
Mexico,2014,16459.8199957751,0.53571
Mexico,2013,16315.8627223345,0.5040399999999999
Mexico,2012,16324.4293747474,0.49363999999999997
Mexico,2011,15922.8981563254,0.51374
Mexico,2010,15534.9456319503,0.53565
Mexico,2009,15011.751749703899,0.51945
Mexico,2008,16007.632132737801,0.47279
Mexico,2007,16044.2526223576,0.42995
Mexico,2006,15792.400895055,0.37382
Mexico,2005,15273.0970036182,0.40362
Mexico,2004,15028.1414090261,0.39434
Mexico,2003,14594.0021177851,0.38871999999999995
Mexico,2002,14566.453351752,0.3818
Mexico,2001,14729.132263565702,0.33852
Mexico,2000,15015.152301511102,0.31721
Moldova,2015,4746.7849111142295,0.36967
Moldova,2014,4762.78087267429,0.37071
Moldova,2013,4541.86822214577,0.35248
Moldova,2012,4150.504763177621,0.41733000000000003
Moldova,2011,4179.21480881512,0.40499
Moldova,2010,3910.8605332452703,0.43987
Moldova,2009,3647.9522995365996,0.52557
Moldova,2008,3875.90436411118,0.53463
Moldova,2007,3588.6213176850897,0.5455800000000001
Moldova,2006,3476.03340968826,0.40621999999999997
Moldova,2005,3307.62033414767,0.39865
Moldova,2004,3069.3790085307396,0.34903
Moldova,2003,2850.83168356425,0.32405
Mongolia,2015,11411.9421058207,0.15500999999999998
Mongolia,2014,11348.647341239699,0.22366999999999998
Mongolia,2013,10720.0621460769,0.23214
Mongolia,2012,9788.825021764571,0.23897
Mongolia,2011,8881.484750437281,0.23008
Mongolia,2010,7708.5999941359305,0.24429
Mongolia,2009,7367.785987256741,0.30480999999999997
Mongolia,2008,7576.481363317379,0.33644
Mongolia,2007,7055.13810573418,0.2381
Mongolia,2006,6483.53499783213,0.19109
Mongolia,2005,6047.13473486167,0.23786999999999997
Mongolia,2004,5705.033516652729,0.2679
Mongolia,2003,5214.60300267763,0.25167
Mongolia,2002,4924.35613464894,0.25183
Mongolia,2001,4748.22660232291,0.26786
Mongolia,2000,4655.0226037946995,0.1882
Montenegro,2015,15289.7173970979,0.38019000000000003
Montenegro,2014,14796.639192086,0.3632
Montenegro,2013,14551.446711794399,0.37431
Montenegro,2011,14472.4735391199,0.31485
Montenegro,2007,14092.616957960801,1.14891
Montenegro,2006,12752.9020496365,1.2417200000000002
Montenegro,2005,11761.2652061499,0.92443
Montenegro,2004,11304.672203458998,1.01872
Montenegro,2003,10847.4361317856,0.79774
Morocco,2010,6443.25361319481,0.7142
Morocco,2006,5700.92332732755,0.60763
Morocco,2003,5071.71729952611,0.6313300000000001
Morocco,2002,4843.98989187513,0.52642
Morocco,2001,4754.19233348353,0.6068399999999999
Mozambique,2015,1118.21953612903,0.33732
Mozambique,2010,917.763832040531,0.42232
Mozambique,2008,857.526881720011,0.15312
Mozambique,2006,791.927644030124,0.45529
Mozambique,2002,650.152478124487,0.4215
Myanmar,2002,1593.45888607089,0.16203
Myanmar,2001,1438.0328017376,0.07141
Myanmar,2000,1306.4432355432598,0.11317999999999999
Namibia,2014,9617.39696003183,0.33695
Namibia,2010,8460.84736812378,0.14165
Nepal,2010,1985.9803406016897,0.30291
Nepal,2009,1914.7059687032602,0.25932
Nepal,2008,1850.0250412581,0.054360000000000006
Netherlands,2015,46494.3642578078,2.01329
Netherlands,2014,45668.441472132195,2.0011900000000002
Netherlands,2013,45191.4862497619,1.95192
Netherlands,2012,45411.352346489504,1.9399400000000002
Netherlands,2011,46066.6524059576,1.90285
Netherlands,2010,45524.6621425733,1.7234200000000002
Netherlands,2009,45125.805918975195,1.6841400000000002
Netherlands,2008,47134.3029916063,1.6435099999999998
Netherlands,2007,46527.6183857825,1.6871099999999999
Netherlands,2006,44965.884996814406,1.7573400000000001
Netherlands,2005,43507.3004303623,1.78974
Netherlands,2004,42686.8868319983,1.8070599999999999
Netherlands,2003,41982.9214289502,1.80434
Netherlands,2002,42062.0472712533,1.7670700000000001
Netherlands,2001,42287.561885314,1.81447
Netherlands,2000,41721.6940459667,1.8058
New Zealand,2013,33841.1802945115,1.15236
New Zealand,2011,32734.5366666969,1.2323899999999999
New Zealand,2009,32122.837567038598,1.2541200000000001
New Zealand,2007,33193.6266341458,1.15561
New Zealand,2005,32064.5518769375,1.12
New Zealand,2003,30652.1096065469,1.14497
New Zealand,2001,29066.9794891868,1.0978299999999999
Nicaragua,2015,4960.91241228007,0.10795
Nicaragua,2014,4784.830460713571,0.09006
